BFC (%),Temperature (°C),Predicted Strength (MPa)
0.6666666666666666,302.56410256410254,6.7203678827334645
0.6923076923076923,302.56410256410254,6.704882760537993
0.717948717948718,302.56410256410254,6.6860205073966705
0.7435897435897436,302.56410256410254,6.663781123309496
0.7692307692307692,302.56410256410254,6.638164608276469
0.7948717948717948,302.56410256410254,6.609170962297591
0.8205128205128205,302.56410256410254,6.576800185372859
0.8461538461538461,302.56410256410254,6.541052277502276
0.8717948717948718,302.56410256410254,6.50192723868584
0.8974358974358974,302.56410256410254,6.4594250689235535
0.923076923076923,302.56410256410254,6.413545768215414
0.9487179487179487,302.56410256410254,6.364289336561422
0.9743589743589743,302.56410256410254,6.311655773961578
1.0,302.56410256410254,6.255645080415882
0.0,323.0769230769231,5.921204457523928
0.02564102564102564,323.0769230769231,5.994460605342839
0.05128205128205128,323.0769230769231,6.064339622215898
0.07692307692307693,323.0769230769231,6.130841508143104
0.10256410256410256,323.0769230769231,6.193966263124458
0.1282051282051282,323.0769230769231,6.25371388715996
0.15384615384615385,323.0769230769231,6.31008438024961
0.1794871794871795,323.0769230769231,6.363077742393408
0.20512820512820512,323.0769230769231,6.412693973591353
0.23076923076923075,323.0769230769231,6.458933073843448
0.2564102564102564,323.0769230769231,6.50179504314969
0.28205128205128205,323.0769230769231,6.541279881510079
0.3076923076923077,323.0769230769231,6.5773875889246165
0.3333333333333333,323.0769230769231,6.6101181653933025
0.358974358974359,323.0769230769231,6.639471610916136
0.3846153846153846,323.0769230769231,6.665447925493117
0.41025641025641024,323.0769230769231,6.688047109124247
0.4358974358974359,323.0769230769231,6.707269161809523
0.4615384615384615,323.0769230769231,6.723114083548949
0.48717948717948717,323.0769230769231,6.735581874342522
0.5128205128205128,323.0769230769231,6.744672534190243
0.5384615384615384,323.0769230769231,6.750386063092112
0.5641025641025641,323.0769230769231,6.752722461048129
0.5897435897435898,323.0769230769231,6.751681728058293
0.6153846153846154,323.0769230769231,6.747263864122606
0.641025641025641,323.0769230769231,6.739468869241067
0.6666666666666666,323.0769230769231,6.728296743413675
0.6923076923076923,323.0769230769231,6.713747486640432
0.717948717948718,323.0769230769231,6.695821098921336
0.7435897435897436,323.0769230769231,6.6745175802563885
0.7692307692307692,323.0769230769231,6.649836930645589
0.7948717948717948,323.0769230769231,6.621779150088938
0.8205128205128205,323.0769230769231,6.590344238586433
0.8461538461538461,323.0769230769231,6.555532196138077
0.8717948717948718,323.0769230769231,6.517343022743869
0.8974358974358974,323.0769230769231,6.475776718403809
0.923076923076923,323.0769230769231,6.430833283117897
0.9487179487179487,323.0769230769231,6.382512716886132
0.9743589743589743,323.0769230769231,6.330815019708516
1.0,323.0769230769231,6.275740191585047
0.0,343.5897435897436,5.9022223526083275
0.02564102564102564,343.5897435897436,5.976414365849466
0.05128205128205128,343.5897435897436,6.047229248144752
0.07692307692307693,343.5897435897436,6.114666999494185
0.10256410256410256,343.5897435897436,6.178727619897765
0.1282051282051282,343.5897435897436,6.239411109355496
0.15384615384615385,343.5897435897436,6.2967174678673725
0.1794871794871795,343.5897435897436,6.350646695433397
0.20512820512820512,343.5897435897436,6.401198792053571
0.23076923076923075,343.5897435897436,6.448373757727892
0.2564102564102564,343.5897435897436,6.49217159245636
0.28205128205128205,343.5897435897436,6.532592296238978
0.3076923076923077,343.5897435897436,6.569635869075743
0.3333333333333333,343.5897435897436,6.603302310966655
0.358974358974359,343.5897435897436,6.633591621911716
0.3846153846153846,343.5897435897436,6.660503801910925
0.41025641025641024,343.5897435897436,6.684038850964281
0.4358974358974359,343.5897435897436,6.704196769071785
0.4615384615384615,343.5897435897436,6.720977556233438
0.48717948717948717,343.5897435897436,6.734381212449239
0.5128205128205128,343.5897435897436,6.744407737719186
0.5384615384615384,343.5897435897436,6.751057132043282
0.5641025641025641,343.5897435897436,6.754329395421527
0.5897435897435898,343.5897435897436,6.754224527853919
0.6153846153846154,343.5897435897436,6.750742529340458
0.641025641025641,343.5897435897436,6.743883399881147
0.6666666666666666,343.5897435897436,6.733647139475982
0.6923076923076923,343.5897435897436,6.7200337481249655
